area_id,area_name,latitude,longitude,parameter_id,parameter_description,datetime,value_type,value_text
501274,Batu,-7.83708,112.53144,t,Temperature,202406291200,,23
501274,Batu,-7.83708,112.53144,t,Temperature,202406291200,,73.4
501274,Batu,-7.83708,112.53144,t,Temperature,202406291800,,19
501274,Batu,-7.83708,112.53144,t,Temperature,202406291800,,66.2
501274,Batu,-7.83708,112.53144,weather,Weather,202406270000,,3
501274,Batu,-7.83708,112.53144,weather,Weather,202406270600,,3
501274,Batu,-7.83708,112.53144,weather,Weather,202406271200,,3
501274,Batu,-7.83708,112.53144,weather,Weather,202406271800,,4
501274,Batu,-7.83708,112.53144,weather,Weather,202406280000,,45
501274,Batu,-7.83708,112.53144,weather,Weather,202406280600,,60
501274,Batu,-7.83708,112.53144,weather,Weather,202406281200,,45
501274,Batu,-7.83708,112.53144,weather,Weather,202406281800,,45
501274,Batu,-7.83708,112.53144,weather,Weather,202406290000,,1
501274,Batu,-7.83708,112.53144,weather,Weather,202406290600,,0
501274,Batu,-7.83708,112.53144,weather,Weather,202406291200,,60
501274,Batu,-7.83708,112.53144,weather,Weather,202406291800,,60
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406270000,,90
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406270000,,E
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406270000,,9000
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406270600,,112.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406270600,,ESE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406270600,,11230
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406271200,,157.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406271200,,SSE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406271200,,15730
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406271800,,135
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406271800,,SE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406271800,,13500
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406280000,,90
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406280000,,E
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406280000,,9000
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406280600,,112.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406280600,,ESE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406280600,,11230
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406281200,,112.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406281200,,ESE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406281200,,11230
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406281800,,112.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406281800,,ESE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406281800,,11230
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406290000,,112.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406290000,,ESE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406290000,,11230
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406290600,,112.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406290600,,ESE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406290600,,11230
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406291200,,112.5
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406291200,,ESE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406291200,,11230
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406291800,,135
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406291800,,SE
501274,Batu,-7.83708,112.53144,wd,Wind direction,202406291800,,13500
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270000,,2
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270000,,2.3015589
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270000,,3.704
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270000,,1.028888888
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270600,,10
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270600,,11.5077945
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270600,,18.52
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406270600,,5.14444444
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271200,,5
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271200,,5.75389725
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271200,,9.26
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271200,,2.57222222
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271800,,5
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271800,,5.75389725
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271800,,9.26
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406271800,,2.57222222
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280000,,10
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280000,,11.5077945
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280000,,18.52
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280000,,5.14444444
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280600,,15
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280600,,17.26169175
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280600,,27.78
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406280600,,7.71666666
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281200,,10
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281200,,11.5077945
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281200,,18.52
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281200,,5.14444444
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281800,,5
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281800,,5.75389725
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281800,,9.26
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406281800,,2.57222222
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290000,,10
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290000,,11.5077945
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290000,,18.52
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290000,,5.14444444
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290600,,15
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290600,,17.26169175
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290600,,27.78
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406290600,,7.71666666
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291200,,10
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291200,,11.5077945
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291200,,18.52
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291200,,5.14444444
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291800,,5
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291800,,5.75389725
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291800,,9.26
501274,Batu,-7.83708,112.53144,ws,Wind speed,202406291800,,2.57222222
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406270000,,90
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406270600,,65
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406271200,,80
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406271800,,95
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406280000,,75
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406280600,,50
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406281200,,80
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406281800,,90
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406290000,,80
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406290600,,60
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406291200,,75
501277,Bojonegoro,-7.183333334,111.9,hu,Humidity,202406291800,,90
501277,Bojonegoro,-7.183333334,111.9,humax,Max humidity,202406271200,,95
501277,Bojonegoro,-7.183333334,111.9,humax,Max humidity,202406281200,,95
501277,Bojonegoro,-7.183333334,111.9,humax,Max humidity,202406291200,,90
501277,Bojonegoro,-7.183333334,111.9,tmax,Max temperature,202406271200,,32
501277,Bojonegoro,-7.183333334,111.9,tmax,Max temperature,202406271200,,89.6
501277,Bojonegoro,-7.183333334,111.9,tmax,Max temperature,202406281200,,32
501277,Bojonegoro,-7.183333334,111.9,tmax,Max temperature,202406281200,,89.6
501277,Bojonegoro,-7.183333334,111.9,tmax,Max temperature,202406291200,,32
501277,Bojonegoro,-7.183333334,111.9,tmax,Max temperature,202406291200,,89.6
501277,Bojonegoro,-7.183333334,111.9,humin,Min humidity,202406271200,,65
501277,Bojonegoro,-7.183333334,111.9,humin,Min humidity,202406281200,,50
501277,Bojonegoro,-7.183333334,111.9,humin,Min humidity,202406291200,,60
501277,Bojonegoro,-7.183333334,111.9,tmin,Min temperature,202406271200,,24
501277,Bojonegoro,-7.183333334,111.9,tmin,Min temperature,202406271200,,75.2
501277,Bojonegoro,-7.183333334,111.9,tmin,Min temperature,202406281200,,24
501277,Bojonegoro,-7.183333334,111.9,tmin,Min temperature,202406281200,,75.2
501277,Bojonegoro,-7.183333334,111.9,tmin,Min temperature,202406291200,,24
501277,Bojonegoro,-7.183333334,111.9,tmin,Min temperature,202406291200,,75.2
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406270000,,26
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406270000,,78.8
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406270600,,32
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406270600,,89.6
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406271200,,27
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406271200,,80.6
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406271800,,24
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406271800,,75.2
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406280000,,26
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406280000,,78.8
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406280600,,32
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406280600,,89.6
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406281200,,27
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406281200,,80.6
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406281800,,24
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406281800,,75.2
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406290000,,25
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406290000,,77
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406290600,,32
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406290600,,89.6
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406291200,,27
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406291200,,80.6
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406291800,,24
501277,Bojonegoro,-7.183333334,111.9,t,Temperature,202406291800,,75.2
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406270000,,1
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406270600,,1
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406271200,,60
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406271800,,1
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406280000,,3
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406280600,,1
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406281200,,3
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406281800,,3
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406290000,,4
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406290600,,1
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406291200,,1
501277,Bojonegoro,-7.183333334,111.9,weather,Weather,202406291800,,1
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406270000,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406270000,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406270000,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406270600,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406270600,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406270600,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406271200,,157.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406271200,,SSE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406271200,,15730
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406271800,,135
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406271800,,SE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406271800,,13500
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406280000,,90
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406280000,,E
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406280000,,9000
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406280600,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406280600,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406280600,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406281200,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406281200,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406281200,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406281800,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406281800,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406281800,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406290000,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406290000,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406290000,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406290600,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406290600,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406290600,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406291200,,112.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406291200,,ESE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406291200,,11230
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406291800,,157.5
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406291800,,SSE
501277,Bojonegoro,-7.183333334,111.9,wd,Wind direction,202406291800,,15730
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270000,,5
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270000,,5.75389725
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270000,,9.26
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270000,,2.57222222
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270600,,10
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270600,,11.5077945
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270600,,18.52
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406270600,,5.14444444
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271200,,5
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271200,,5.75389725
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271200,,9.26
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271200,,2.57222222
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271800,,5
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271800,,5.75389725
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271800,,9.26
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406271800,,2.57222222
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280000,,10
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280000,,11.5077945
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280000,,18.52
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280000,,5.14444444
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280600,,15
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280600,,17.26169175
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280600,,27.78
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406280600,,7.71666666
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281200,,10
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281200,,11.5077945
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281200,,18.52
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281200,,5.14444444
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281800,,5
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281800,,5.75389725
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281800,,9.26
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406281800,,2.57222222
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290000,,10
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290000,,11.5077945
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290000,,18.52
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290000,,5.14444444
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290600,,15
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290600,,17.26169175
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290600,,27.78
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406290600,,7.71666666
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291200,,10
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291200,,11.5077945
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291200,,18.52
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291200,,5.14444444
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291800,,2
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291800,,2.3015589
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291800,,3.704
501277,Bojonegoro,-7.183333334,111.9,ws,Wind speed,202406291800,,1.028888888
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406270000,,85
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406270600,,70
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406271200,,95
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406271800,,90
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406280000,,80
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406280600,,55
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406281200,,85
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406281800,,90
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406290000,,85
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406290600,,60
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406291200,,75
501278,Bondowoso,-7.916666669,113.8167,hu,Humidity,202406291800,,95
501278,Bondowoso,-7.916666669,113.8167,humax,Max humidity,202406271200,,95
501278,Bondowoso,-7.916666669,113.8167,humax,Max humidity,202406281200,,90
501278,Bondowoso,-7.916666669,113.8167,humax,Max humidity,202406291200,,95
501278,Bondowoso,-7.916666669,113.8167,tmax,Max temperature,202406271200,,30
501278,Bondowoso,-7.916666669,113.8167,tmax,Max temperature,202406271200,,86
501278,Bondowoso,-7.916666669,113.8167,tmax,Max temperature,202406281200,,32
501278,Bondowoso,-7.916666669,113.8167,tmax,Max temperature,202406281200,,89.6
501278,Bondowoso,-7.916666669,113.8167,tmax,Max temperature,202406291200,,32
501278,Bondowoso,-7.916666669,113.8167,tmax,Max temperature,202406291200,,89.6
501278,Bondowoso,-7.916666669,113.8167,humin,Min humidity,202406271200,,70
501278,Bondowoso,-7.916666669,113.8167,humin,Min humidity,202406281200,,55
501278,Bondowoso,-7.916666669,113.8167,humin,Min humidity,202406291200,,60
501278,Bondowoso,-7.916666669,113.8167,tmin,Min temperature,202406271200,,22
501278,Bondowoso,-7.916666669,113.8167,tmin,Min temperature,202406271200,,71.6
501278,Bondowoso,-7.916666669,113.8167,tmin,Min temperature,202406281200,,22
501278,Bondowoso,-7.916666669,113.8167,tmin,Min temperature,202406281200,,71.6
501278,Bondowoso,-7.916666669,113.8167,tmin,Min temperature,202406291200,,20
501278,Bondowoso,-7.916666669,113.8167,tmin,Min temperature,202406291200,,68
501278,Bondowoso,-7.916666669,113.8167,t,Temperature,202406270000,,25
501278,Bondowoso,-7.916666669,113.8167,t,Temperature,202406270000,,77
